ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
634,2.559684034,22.12731907,0.875539902,1.368039305,1.260155442,1.619346285,0.900721586,1.209924357,1.738835553,1.359245119,1.359698783,1.649264782,1.526988802,1.18399316,1.114070675,3.185443643,57.34783368,2.253990536,1.51604199,1.210128688,1.638669554,1.210914867,1.373948131,2.101380491,1.676031335,1.665955066,1.638951055,1.312014049,1.39384576,1.132360317
635,3.343056333,4.032331632,1.256652157,2.073929907,1.801663692,2.306659781,2.585575737,1.906893363,2.140159327,2.296839496,2.09984026,2.612689344,1.675677158,1.829833008,1.647614019,3.238321759,-2.434447145,1.945196992,2.186495151,1.594471585,1.582081563,1.897310997,1.667775464,1.854164875,1.470963946,1.759537075,2.02951273,1.552578409,2.081643896,1.632216406
636,1.666979497,-8.516770135,0.933829156,1.566006716,0.814308397,0.445092939,1.269399231,1.40510065,0.861665039,0.776232401,1.62005407,1.247834526,1.054955873,0.902570119,1.007521233,1.712322135,54.62990707,1.172541282,1.56898451,0.318729098,1.259024684,1.321790634,1.545562771,1.256628126,1.366676838,1.723682204,0.98190715,1.233521572,1.326608657,0.635548365
637,3.069883645,56.35331574,1.361969854,1.601390132,1.413071188,1.634811778,1.071956319,2.026932827,1.840301369,1.974293528,1.556297586,1.738257915,0.856787446,2.190001543,1.062451004,2.908252835,28.35494766,1.564207314,1.73487175,1.627377564,1.911202983,2.223342063,1.686233832,2.295438101,1.752208202,2.077453248,2.631064399,1.855052891,1.86736196,1.59383712
638,1.684368397,117.9731489,1.141511118,1.118375246,0.769376904,1.641844817,1.290107212,0.710625941,1.560725318,0.522451764,1.103499366,1.392427037,0.513707968,1.310155716,0.964415278,2.283249629,40.54103746,1.0324631,1.760876852,1.262783876,1.533987136,2.054360721,1.415729513,1.86281304,1.109209641,1.57611934,1.273769211,1.024990563,1.936969676,1.595048487
639,2.190125459,48.04687491,1.150716237,1.555256276,0.389666595,1.531324484,1.058351029,1.869808174,1.922818906,0.807701728,1.158578929,1.487989749,1.692410043,0.682990228,1.508195441,3.111207558,23.81748629,1.374420497,1.337253879,0.957631286,1.38616701,1.55158211,1.384600505,1.288837333,1.687083017,0.814267995,1.188049577,1.499577665,1.35810584,1.384065483
640,2.342968714,89.79586487,2.082834436,1.589073214,1.362906592,1.709451549,1.869059186,1.208905021,1.676216477,1.490511052,1.336572973,1.632185959,1.717433485,1.388371481,1.95362351,2.867874376,62.31747842,1.847881406,1.845512147,1.865265407,1.81180578,2.160450727,1.02741955,1.328055185,0.990830171,0.551254838,0.693913872,1.142301811,0.750589661,1.615669648
641,2.890617793,91.34630211,1.320169569,1.787722542,1.101338117,1.934557533,1.413953015,1.414440523,1.414399223,1.486913208,1.180258574,1.428088588,1.276026564,0.670084964,1.527488252,4.145349711,74.66999939,1.844149731,2.273459623,2.440070894,2.041445025,2.099429774,2.637943421,1.856058112,2.051582144,2.066056306,1.703781783,2.552062825,2.143748337,2.276112168
642,3.159924649,87.74625078,2.071929508,2.240155069,1.639581131,2.594363084,2.266620339,1.97273146,2.699979281,2.491906116,1.505274615,1.756634105,1.888294715,1.25311572,1.588901795,2.861040778,55.18434662,2.206104593,2.040717072,1.611164319,2.199486758,1.690922666,1.84749192,1.42982984,1.824889843,2.0254829,1.589490357,2.22262091,2.037202681,2.065095922
643,2.873933693,79.71606437,0.645113777,1.637196912,0.784050254,1.735451514,1.231906766,1.642927406,1.350367354,2.000253261,1.69019939,1.405228772,1.593495961,1.635757804,1.872568651,3.17775509,36.61121834,1.522933941,1.939073423,1.724427572,2.029903652,1.977286227,1.661760264,1.793915481,1.860828617,2.061121665,1.519846188,0.875532719,0.972173673,0.944513457
644,3.297224489,14.63467508,1.701329149,1.818898942,1.686433803,2.206831225,1.443259306,1.612465065,2.215561123,1.079652608,2.278669677,1.905502813,1.585417745,2.00633325,0.744195965,3.68522067,11.42102136,2.211018147,2.975751021,2.357112204,2.843174166,1.456680439,2.036379824,2.26764192,1.642766478,2.615690514,1.085514879,1.940358186,1.323490555,1.177663089
645,3.627489309,28.52144886,1.655884498,1.281934288,1.521039636,1.742757542,1.16760539,1.238316957,1.599993323,1.122244089,0.788975061,0.711626945,0.759329393,1.699866967,1.135601517,2.57647914,37.18215225,1.761411069,1.270704761,1.571418534,1.492196387,1.210043328,1.293262951,1.455220473,1.066388792,1.2159818,1.001687814,1.218663315,1.128671482,1.411648276
646,2.232177177,91.85706292,0.666637701,0.969287998,1.128722059,1.301282174,0.985113381,0.868683801,0.938567305,1.057557383,1.1131784,0.628874502,0.860105196,1.702754524,1.680591215,2.186489521,32.32120845,1.158665585,1.072788675,1.548160741,1.07178802,1.320139777,1.685884504,1.506991455,1.824484792,1.370787186,1.794862521,1.271135955,1.127033065,1.067798547
647,5.616407149,7.39359878,2.586878152,1.912457737,1.877359531,1.864819452,2.724313545,1.57476266,2.416784478,1.602116874,2.742808401,1.990132478,2.318677775,2.586335333,1.521572271,3.270371399,80.77826449,2.662559439,2.118526429,1.319903892,1.942591769,2.00843309,1.52898931,1.91681165,1.880962884,1.782520555,1.65222309,0.588008263,1.444415357,1.419196853
648,3.228795014,34.64217703,0.233572978,1.678254531,0.59142032,1.582591819,1.431533761,1.312748169,0.668409479,0.551613564,1.073730537,0.801108648,1.087020911,1.154338978,0.62673025,2.559024158,58.76236469,1.504876059,1.839298577,0.54972067,1.6935208,1.707162317,1.797331727,1.789294078,1.012916656,1.395378861,1.871011447,1.571478642,1.638606503,0.783342086
649,3.845286739,21.81114163,1.924722182,1.624390099,1.760425466,1.628284332,1.836574939,1.289134232,2.095621618,1.740797799,1.312949812,1.387716748,2.0903079,1.189859069,1.436005169,2.518450835,46.30820879,1.996430726,1.406480346,1.161916828,1.665641606,1.799507942,0.959157031,1.638462581,1.498614173,1.528495731,0.911070746,1.697443638,1.364614223,1.082102915
650,3.080128972,45.04899959,1.185370815,1.247775715,1.865423402,1.223602052,1.078106674,2.085738442,1.827065571,2.219678944,1.676934038,0.721691324,2.168887765,1.007909147,1.701370526,2.936883312,16.16729974,1.812870139,1.321606149,1.164079672,1.433093475,1.128403981,1.675324587,1.776221252,1.001808196,1.623505556,1.655427715,1.459938141,1.443531994,1.62768826
651,2.544148582,-7.081026253,0.942763169,1.294338934,1.420694874,2.104650924,0.541106936,0.785503709,1.119644251,1.616420887,1.404671029,1.360457741,1.188375738,0.390718731,0.629006676,2.363566753,10.2340569,1.221321834,1.237546262,0.370234607,1.060583543,1.806335727,0.978221368,1.081969132,1.187643315,1.114608657,1.813422967,1.375866882,1.064715066,1.083714534
652,3.169759397,92.76876641,0.498483423,1.753880713,1.534824021,1.337968875,2.225806236,1.414082894,1.616685766,0.88969708,1.934589612,1.664086115,0.852339481,1.889717992,0.759150939,4.711097243,53.1822334,1.715339572,2.628147714,2.798269597,2.246923427,1.942548215,1.909106797,1.886630928,2.539895278,2.00936541,2.496919003,1.9704759,2.37135384,1.421496021
653,3.645126718,48.64125603,1.296153545,1.344786664,1.574184335,1.811566131,1.357030382,1.349173244,1.146292312,0.529133963,1.167392499,1.164366224,1.558066156,1.473554673,1.989658,4.290019013,19.28035363,2.204240048,1.596937057,2.289850335,2.220406028,2.30592772,2.270254478,2.309208802,2.486852157,2.371169502,2.464134672,2.437098148,2.340959195,2.782014382
654,1.824921427,146.3242321,1.458985862,1.486075077,1.237536932,1.007288004,1.45378862,1.162412717,1.044956452,1.263621896,1.519502581,0.667315997,1.456266417,1.127864552,0.844535058,2.132126268,105.4952971,1.039676938,0.950736859,0.702689883,1.483692574,1.080847915,1.233987938,0.504120843,1.035457848,0.433296395,0.978231256,0.71660718,0.978904396,0.469180433
655,3.068127989,94.40434962,1.694237831,1.920751937,1.379719093,2.199525926,1.8981245,1.434944746,2.29820701,1.90285095,2.033012028,1.697000488,1.630477257,1.297723759,0.706212776,2.86518953,92.78739307,1.717528897,1.924818049,1.873219841,1.798116836,1.469742799,1.110166307,1.899220852,1.017739661,1.005667756,1.253945186,0.877902846,1.316849513,0.889737748
656,3.593614579,36.29156592,1.406618619,1.667760639,1.450068841,1.826535765,2.033903465,2.673880208,2.153997547,1.908695139,2.167633404,2.53156605,2.14037208,3.038224818,1.825799065,2.939155605,2.356211349,1.868488369,1.93439782,1.230943366,1.604622635,1.894813348,2.003196175,1.493465626,1.494462368,1.559139386,2.075512473,2.06673646,1.484263206,1.474542325
657,1.59499354,97.55945225,2.014569643,1.40616251,0.839611809,2.219570883,1.737877788,1.687761445,1.818437249,0.624676652,1.993092597,1.162292674,1.198227922,1.498057357,0.677907824,2.756103095,99.28119365,1.856427081,1.69099071,1.634867047,2.017509372,1.641034763,1.842214812,1.891239448,1.567394593,2.088147287,2.021246906,1.567664249,1.858306187,1.219697917
658,2.718533124,85.39933494,0.854523864,1.526032926,1.051965272,1.862457151,1.846347992,1.676095354,1.698978244,2.060970367,2.13844292,0.623100381,1.362141783,1.150889139,2.034852557,2.915036442,50.99842397,0.897708028,0.769999323,0.972547686,1.223627622,1.207376682,1.332049706,0.930369828,1.247077758,1.389820643,0.982316958,0.746374292,1.378775482,0.698432713
659,3.51294127,103.0901412,1.256875225,2.072661423,1.525920959,2.195712936,1.948597854,1.467308237,2.282572997,2.277350282,2.236037125,2.6939847,1.930964027,2.132088083,2.114199528,3.968379485,31.47711622,1.874074042,1.86178509,1.622833904,2.010949937,2.014312262,2.427349129,2.367615506,2.173070474,2.084328324,2.947623895,1.728393285,2.077374236,1.974222331
660,1.736462875,39.95256352,0.214076051,1.318691765,1.625000606,2.028579598,1.55367703,1.026918011,1.474328624,1.250009301,1.056189978,1.070184688,0.430481389,1.672926496,2.061526568,2.865592544,-29.80020093,0.296714248,0.938424991,1.497455463,1.123340635,0.940656913,0.407554322,0.995647043,0.747250884,0.499410175,1.174705777,1.451176152,0.778956271,2.047772159
661,3.398092963,82.0021481,1.797788729,2.422044039,1.917283147,2.635385304,1.714150293,2.094659116,1.710492546,1.271020694,1.797972321,1.52249663,0.640651307,1.656807647,1.297547065,3.656859743,90.91470381,1.382715417,2.16969479,1.693918837,2.193568115,1.982976203,1.821014169,2.022451011,1.611188433,2.324780857,1.870171693,1.835465568,1.825581023,1.739374721
662,2.036661331,112.4145596,0.76224051,1.705257605,1.167021565,2.200001632,1.062609456,1.15073045,1.077182583,0.481923155,1.227419408,1.102022217,1.010714746,0.556092164,0.88521601,3.147732223,54.37434707,1.476700477,2.135912743,1.852366423,2.403493769,1.937065746,1.540684636,1.899143458,1.152427354,1.719942295,1.462503148,0.86732814,1.396234304,1.081312074
663,2.509136585,67.10706929,-0.014839552,0.732614808,1.744230749,1.570893378,0.202313381,0.966294055,0.5290166,0.894048671,0.700319557,1.376967171,0.954515267,1.183842218,0.907398752,2.71235134,-43.28707108,0.744864417,1.250230006,1.716840551,1.752351983,1.370659778,1.258772116,1.920810646,1.306122556,1.546019992,1.71655206,0.952321144,0.795990234,0.881892756
664,2.666557777,54.60375667,1.983716718,1.759401586,0.813079462,1.16942005,2.097438217,2.502302542,1.57346776,2.115484665,1.796568036,1.351123071,2.390351201,1.257579711,1.859213429,3.840377583,20.91096562,1.946364696,1.637739999,1.789908278,1.855200949,2.082801939,1.752403012,2.356303951,1.045540892,1.466659946,1.705512332,1.51245416,1.40607355,1.262567301
665,2.864933445,28.81674843,1.593945883,1.887532704,1.254965251,2.273491999,2.534540611,2.118037685,1.38130331,1.449775801,1.094863541,1.75106138,1.267046551,0.998121379,1.427762932,2.941161122,51.70575177,1.918713555,1.944211209,1.549288206,1.599218402,1.20192715,1.574610886,0.866320522,0.396718265,0.750122626,0.836926955,1.433589862,1.276262726,1.156222134
666,4.259730549,99.84637537,0.741460955,1.761747677,0.853543482,1.657280276,2.65925114,2.784617033,2.875014526,2.163483407,2.35963761,2.168970405,2.443945914,2.051108674,1.832225322,4.987189882,13.35286371,1.480872603,2.235162081,2.126415081,1.838845627,2.094092452,2.115335076,1.843166883,2.303495021,1.894779683,2.409715721,1.858270615,2.25495861,2.24569331
667,4.664495387,141.3725881,2.052321392,1.977830223,1.285741688,1.782349973,1.208394414,2.324167705,2.538144468,2.414037427,2.70865352,2.65812264,2.981435733,2.319138094,2.158737284,4.5042552,48.98367947,2.276520004,2.649981582,2.091333201,2.522420095,2.080664208,1.774362218,1.864760111,2.543994084,2.283112054,1.6400474,1.661100497,1.497176278,2.1292974
668,2.456233275,138.4178115,1.466370237,1.850062638,1.383278173,1.588964491,1.397252831,1.319700618,1.016329149,1.51824475,1.351276988,1.598926283,0.871841393,1.047798394,0.679753651,3.251953579,112.8437813,1.716016743,2.310032781,1.453915999,2.409000985,2.072269353,2.863479045,2.219402434,2.175869709,2.330157596,2.134757334,1.60067619,2.031469105,1.972737945
669,3.139791596,66.53594654,2.143894697,1.483766671,1.544249353,1.653724361,1.647763407,0.733528798,1.719242744,1.152157265,0.767255338,0.718478245,1.083814114,0.686787414,1.176013011,2.888795417,128.9216294,2.543855775,1.797742341,1.678445116,2.243011229,1.486750395,1.704497114,1.985316565,0.823744158,1.517801615,1.373807335,1.047668984,0.47732038,0.58944762
670,1.438621326,148.1119774,0.831742458,1.94372623,0.713039866,2.422500956,2.033754507,1.784218877,1.219586013,1.39577155,1.963805776,2.016247722,1.669541469,1.960720405,1.751185381,3.764321396,113.4289903,1.451509693,1.621079373,1.458075366,1.773572301,2.256214591,1.387261555,1.460231977,1.561720727,0.992375606,1.404964425,0.918103337,1.816731769,2.058798294
671,3.348308271,63.57660424,1.827224968,1.89874129,1.673183628,1.685458991,1.447953498,1.396542595,1.302804647,1.629930025,0.957642237,1.630108105,1.836790195,1.387204679,1.307617375,2.368943538,88.40071107,2.058731077,1.666802676,0.740532943,1.465706344,1.534104525,1.513874988,1.309823154,1.577443061,1.490849797,1.312090303,1.896850381,1.671618855,1.538256876
672,2.718247786,39.62860187,1.299166134,1.32054405,1.486329395,2.006077501,1.352678564,1.731762264,1.737275553,0.847170256,1.951735315,2.342810063,1.807193294,1.656634689,1.835559578,2.679251667,67.78047091,0.723891626,1.186386152,1.528569057,1.090413647,0.702784804,1.736525257,0.760635516,1.180878061,1.199356443,1.026600732,1.074143793,0.702546011,0.948711535
673,1.550248734,98.24076043,0.666135595,0.617808343,1.779430871,0.539098022,0.259942722,0.474337245,0.584072676,2.008764906,0.2966549,0.645638729,0.881611512,0.08279268,1.264517863,3.413974396,89.25621917,1.410019404,1.257417905,1.383695694,0.728496459,1.275091942,0.659489818,1.054262116,0.778056643,0.132713648,0.399129131,0.629976749,0.375020215,1.66048964
674,3.107355051,-48.14312976,1.28895735,1.578906805,1.567532317,1.794356999,1.837748665,1.600421978,1.511815329,1.924387141,1.699222532,1.559949701,1.323608415,0.785734189,1.515550934,2.930232847,26.70259246,1.814756881,2.077603435,1.335863262,1.491817746,2.269632786,2.082204687,1.417296739,1.100637907,1.520917029,1.88659513,1.999093279,1.622132409,1.707204392
675,2.200793035,-27.3282905,0.835944098,1.185333087,1.68580157,1.279052883,1.292914469,1.567529467,1.478485484,1.182581516,1.330539709,1.64406418,0.837375104,2.174374489,1.605464976,2.601688486,30.34367593,0.548154599,1.361902847,0.834477086,1.53645859,1.42942251,1.09635161,1.698986592,1.298246541,1.362677413,1.40567804,1.585428502,1.82673939,1.95403009
676,3.046527842,-18.24085424,2.199911173,2.875172135,2.122042367,2.638361858,1.98661397,2.411190905,1.910866037,1.521082901,2.421989635,1.778723091,1.621653799,1.137458923,0.835409822,2.594280938,5.619538638,1.144674603,1.605720141,1.7591301,1.504228079,1.387331701,1.322730628,0.970262802,0.748674331,1.739004375,1.199339702,1.287048683,0.633821771,0.827076186
677,3.247449079,2.623661101,1.616471728,1.864934079,0.700084365,1.746870627,2.13948653,0.856841357,1.874825275,1.241479861,1.893439672,0.659036116,1.429175045,0.658052192,0.352469137,1.558493125,77.15342586,1.711120537,1.091728413,0.571509273,1.073122482,1.639052992,0.44336329,0.895418584,0.496708339,1.091334631,1.319013304,0.895343262,1.153826207,1.085335082
678,2.621553672,52.13502275,1.828749634,1.863691969,1.780625716,1.924220441,1.688833457,1.706656538,2.175706349,1.447626466,2.084869565,1.97678517,1.520043849,2.18874644,1.175223815,3.727173127,49.64148362,2.192231777,1.800508003,2.416902298,2.07163108,2.105699746,2.039890187,2.187530802,1.471933312,2.10544514,2.222189172,1.714341604,1.48691506,1.695638783
679,0.745400641,13.94988594,1.147896433,1.024298213,0.56366634,1.456634584,0.615122792,0.784503529,1.221072142,-0.128289343,0.520512806,1.253604366,0.634649346,-0.131314133,0.117567481,1.21410052,11.13669562,0.459694578,0.588941227,0.672452529,0.559923403,0.893012593,0.763650043,0.814222186,-0.211670062,0.419147075,0.396248511,0.136932984,0.126623796,1.054584347
680,2.637460628,35.70920494,1.324726048,1.557539582,1.921870549,1.899884607,1.336212466,0.789987382,1.466664553,1.480646368,1.286997424,0.674177892,1.858601977,0.517239329,1.679450801,3.161435526,3.763082951,1.435984395,1.213835856,1.974362451,1.100083103,1.788785972,1.530504147,1.379767802,0.831929888,0.966695992,0.748481977,1.124992545,1.223393968,1.106259663
681,2.435388827,88.23559641,2.280204727,2.874053015,1.717451154,2.793908474,1.617322021,2.936519,1.592803311,2.107873763,2.240518134,2.060613143,2.31625201,1.861074133,2.067589087,3.900674523,10.81939264,2.2495291,2.264864282,1.936618508,1.856256623,1.589840489,2.494146335,2.055603023,2.137118381,2.607582917,2.805664142,2.319035559,1.759270375,1.678963126
682,3.307834631,106.2391822,1.017470486,1.566979071,0.621237378,1.390485113,0.500152154,1.903686042,1.553865048,1.454795721,1.253490333,1.463291645,1.44275125,0.593349112,1.18514311,3.886399835,73.32244816,1.685392565,2.221769681,1.67317651,1.57076474,1.230680517,2.107423741,2.031394942,1.637542799,1.365552082,1.207735628,1.085807102,1.099630842,1.261930362
683,3.617416204,-9.916707571,1.475901083,1.968193234,1.804175511,1.832700915,2.513628086,1.776460636,1.475561431,1.027294395,1.292366708,0.442240184,0.761391681,1.84391383,1.284498969,3.771971371,0.86608704,1.798760242,2.460408448,2.386770381,2.159697888,2.108151959,1.680294237,2.455596792,1.526598643,2.409617896,2.13610722,2.366353498,2.769534437,2.829342012
684,1.461205374,86.17233456,1.553594922,0.850479282,1.618380406,1.445323109,1.887031653,1.115189264,0.867957961,1.56643637,1.643148896,0.953546119,0.804087316,1.536994102,0.896350537,3.655500496,76.58179259,1.761741525,2.168425805,2.295992987,2.410737797,1.826464257,1.605138873,2.296034242,1.247939858,1.746825165,1.32962524,1.292000724,1.505997491,1.763382129
685,3.095627454,40.85913068,1.371297348,1.476400445,1.543302459,1.161998724,1.829513617,1.181955138,1.303391285,0.726282283,0.945659704,1.321092717,0.95357961,1.574959302,1.559017245,4.033164883,22.00342452,1.942432126,2.10748646,1.66925862,1.750853383,2.160284054,2.24596257,2.118107415,1.72832139,1.823619423,1.786453396,1.55973561,1.392502624,1.806658989
686,0.628299755,85.20765416,0.948976621,0.851829632,1.221392139,0.717910529,0.665729762,0.584982311,0.650315286,-0.066299625,1.03197935,0.952953524,0.963513844,0.675269363,-0.626079185,2.880992559,67.41039906,0.887327748,1.756481031,1.323288857,1.643957898,1.414442499,1.557174964,1.78179117,1.492810825,1.263284241,0.665549625,1.738556303,0.625167428,1.504078958
687,2.451315034,27.07207707,0.879336799,0.872501096,1.480609652,0.425953125,0.974913897,1.355369213,1.235237105,1.006181144,1.603989884,2.011128634,1.377573574,1.182187348,0.858912931,2.647202388,67.5572455,1.484989342,1.601880615,0.671346902,1.342100214,1.18703331,1.846911398,1.336621272,1.613747792,2.034486637,1.902969694,1.546264724,1.349032293,1.282802953
688,2.733087861,20.7832968,2.113433219,2.020674736,1.952800847,2.024251014,2.092990285,1.774997473,1.961528623,1.915590365,1.66569853,1.598473649,1.954399443,2.039472768,1.219066958,3.596161824,36.66810079,2.250005137,1.852583436,1.501584079,2.016657839,2.370815078,1.593878149,1.925919461,2.449244452,1.4914439,1.836418054,2.159376427,2.078252834,0.886629722
689,2.969830406,90.13652352,1.593708205,2.403617545,2.476019373,2.709822143,1.862394625,2.231660286,2.295023546,1.192154312,2.547564567,1.882929417,1.690679325,2.401855845,1.38881419,3.636533843,65.21424904,1.541660855,1.603744246,1.807593114,1.970061463,1.415198758,1.415652705,2.098263601,2.541925458,1.902098615,1.767900435,1.605774102,1.905517461,1.60220299
690,2.69060287,44.45182215,0.988138461,0.812795897,1.5746887,1.985806249,1.630943892,1.269150579,1.374229132,1.754336626,1.575258794,1.082093048,0.090578164,1.519491152,1.807949052,2.682271529,-3.85268975,1.38241106,1.906839539,1.887450479,1.599444465,1.348633035,1.319093911,0.82577707,1.031565663,1.892284656,1.734664584,1.599243102,1.679912391,1.84626887
691,2.705915839,152.8606541,1.58637639,1.104540056,1.164068394,1.160629404,2.081674281,1.225797339,1.023798695,1.611793331,1.079966068,0.90087055,0.569558076,1.256925184,0.551067795,2.532694859,91.45426524,1.580636399,1.966030474,1.467351716,1.300009737,2.017783286,1.680069142,2.006284189,1.709961963,1.997095519,1.506483961,1.41785839,1.340125135,2.419046422
692,2.646806376,121.6242047,1.144451803,1.0345625,0.1861953,1.156568578,0.845562512,1.817344646,1.832359127,2.249541241,1.886202368,1.1876043,1.434985678,1.093362246,0.89673762,2.593608445,86.07255938,1.360299985,1.868178322,1.508130077,1.219771169,1.439412234,1.523026621,0.783964152,1.535966515,1.450014303,1.293320593,0.442948692,1.000494979,1.32836643
693,2.581679287,63.00266929,0.812361981,1.224513409,1.049121537,1.416391639,0.958021438,1.154925063,0.886819545,2.04703807,0.680012335,0.402776261,1.243384863,0.572454175,2.112729804,2.361430379,-3.676539605,1.07944914,0.9566487,1.035534107,1.270406296,1.458657755,1.98985678,1.769552641,1.961274949,1.939086057,1.225758671,1.39714817,1.836696411,1.497558399
694,3.021969094,146.0142007,0.492261257,1.515271755,0.93657362,1.815705306,0.966317391,1.441850112,1.141401258,1.735901334,1.481660872,1.303308754,1.228875818,1.645840932,1.903962038,2.562241164,72.92469176,1.34177361,1.567612676,1.479187408,1.517955888,1.160270021,1.252878092,1.328520732,0.750691955,1.192449236,1.207039173,0.758168615,1.139953076,1.487972189
695,3.003251963,63.00093149,0.92264854,1.189745693,1.559628492,1.50594622,0.686871027,1.843933027,1.921737013,0.794121986,1.808704194,1.843639734,1.601519822,1.370051284,0.755827423,3.413530899,1.463022583,1.128076403,1.257095702,1.378872733,1.152141808,1.504082173,1.954671985,1.592785951,2.37909172,2.261347745,2.404490818,1.934833739,1.689704131,2.324733851
696,3.476314597,37.0162568,0.841043448,1.06424142,2.142694632,1.100674149,1.244070934,1.337710306,1.720661193,1.854844217,2.019943067,0.91347553,1.393681652,1.187620186,1.615719197,3.05644578,80.25208217,1.080709172,1.319862568,0.880744575,1.697335919,1.210224286,1.571133135,2.393534189,1.184125545,1.537220807,1.2837168,1.632017535,1.047371032,1.904831242
697,3.763942293,120.4588304,1.463566095,2.015206801,1.118259814,2.368077893,1.370878137,1.267683194,2.174790276,1.620108075,2.028229576,1.444545857,1.466313879,2.12416458,1.757460762,3.757117083,117.2578668,1.389227752,1.774878362,1.304981845,1.854380857,1.994027198,1.225839698,2.284552817,1.567767107,1.133974772,1.401766671,1.774221367,1.909726464,1.20681017
698,3.45185165,127.1281108,1.592286604,1.830984617,1.357308749,1.08318646,2.808202347,1.846540937,2.251098211,1.747067105,1.299151682,1.215122723,1.213445012,2.122314136,0.887322264,3.364821803,63.60350274,1.656362696,2.12514334,1.377088015,1.542926047,1.38839859,2.255533312,2.192217395,1.51598686,1.864650064,1.330842595,1.784776808,1.920405046,2.111451665
699,3.954182794,53.04641977,0.815265391,1.119874746,1.365330625,1.804271991,1.876903992,1.488648092,2.070239507,2.047514403,2.604859392,1.303623765,0.986196058,2.944997149,2.184240308,3.306729709,31.84362649,1.231730643,1.909304174,2.004237959,1.47583519,1.698494062,1.717497938,1.302548795,1.477705687,1.511496408,1.439736604,1.30850948,2.396976475,1.694492542
700,2.519108757,142.5656959,1.153037487,1.447288323,1.350756524,1.375250048,2.445308612,2.116271248,2.439164233,2.067063392,1.965136287,2.168392395,1.859125763,0.987099941,0.908432148,2.65310318,92.80180639,1.395196449,1.378848462,0.662797708,1.168178793,1.542944978,1.464622658,1.613090959,0.989067497,1.071167235,1.349904133,1.145587861,0.093427555,1.691759749
701,3.22771171,68.7390196,0.862290404,1.607927054,1.877303543,1.602814822,0.865898236,1.311311934,1.884657484,1.750182035,2.034685991,1.649429129,1.354344987,1.813573857,1.101441294,2.960161942,63.96012764,1.316109454,1.869989822,1.358904179,1.581489323,0.920440938,1.609456357,1.618180875,1.346548861,1.599723911,0.976604152,1.764682452,1.720804247,1.630717767
702,3.496717389,75.84620109,1.774001586,1.875138066,1.459441296,1.542657208,1.623032109,1.962264548,1.334089065,0.789306449,1.399202857,1.409724038,2.502650228,1.602794403,1.549927542,3.276842252,61.95185854,1.839128323,1.431684032,2.067301968,1.24553919,2.137073468,1.151537876,1.008934263,1.313678488,0.847208525,1.20173047,0.892994248,0.775886897,0.824258743
703,3.881054742,121.9291282,1.542487935,1.161204538,1.022734249,1.771044751,2.03105845,2.144897,1.821557919,1.686405309,1.806122049,1.62355399,1.814193879,1.726879389,2.105623745,3.290735639,94.29890589,1.949882003,1.986050108,1.877520272,1.813589587,1.455935008,1.837622272,1.40497666,1.817277918,1.541203808,1.519832873,1.191354142,1.717593059,1.157007919
704,3.108589296,159.0455135,1.880377854,1.523535951,2.524651142,2.18243134,1.351382694,1.828996857,1.415302673,3.050802116,0.686655177,0.878712502,1.359527014,1.464086389,2.284572289,4.023924253,50.53107042,1.924379053,1.528188563,2.078662123,1.31775891,2.322679528,1.573607497,1.526638723,2.166881474,1.098052279,1.441236021,1.401851561,1.720539541,2.197856898
705,2.52266305,83.76381641,1.609543308,1.812016396,1.075978148,1.900466652,1.897836616,1.758843628,0.548017633,1.52950737,1.066382529,0.85555401,0.603927566,1.052482607,0.760100711,2.308242497,92.37881122,1.427314186,1.88633672,1.482308565,1.883878819,1.98744199,1.541920569,1.533872836,0.898589255,1.825093451,1.17243941,1.646330798,1.671064548,1.170049967
706,0.98242476,86.15749735,-0.679361438,1.258479948,0.726423092,1.508870834,0.646192688,1.04491402,1.139494525,1.360936724,1.873609336,1.647945477,1.163649314,0.982885817,1.105560364,2.888350493,75.52651316,0.673817131,1.694553284,0.373845001,1.755212347,2.276807928,1.001169412,1.939162078,1.508036526,1.19775275,1.785594662,0.639094509,1.333767719,1.578593971
707,4.658694907,69.39304005,2.111465862,2.57976781,2.341341699,2.508861458,1.879270883,2.750961889,2.328900926,2.060856836,2.995865366,2.008132312,2.092542917,2.941137659,2.755512623,4.253167432,56.08325786,2.154429083,2.333615188,2.406546979,2.691920854,2.433277467,2.409032014,2.761756107,2.760866263,2.712932014,2.810701221,2.259473651,2.374638471,2.464315846
708,2.669265395,125.8286821,1.301585341,1.416760882,0.508943153,1.657627147,2.034996655,2.080407326,1.675839357,0.553808283,0.954335578,1.834019632,1.095789275,2.154740145,0.443345791,2.493613146,52.08182928,1.303009901,1.855083321,1.296349156,1.837021246,2.168674012,1.901831247,1.449477574,1.515332728,1.618229763,1.110072836,1.225763346,1.460456794,2.256730776
