ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
734,3.629546644,54.64932929,1.491124366,1.534792063,0.659870809,0.935002885,1.637983607,1.20271652,1.328853108,1.416068484,0.803456811,0.998622671,1.15613282,1.961129354,1.155474262,3.162486172,47.40396785,2.297762788,1.917734566,1.73527363,1.147899945,2.129837097,2.125026793,2.527307092,2.318070624,1.608352271,1.821529398,1.955269651,2.129180219,1.493236213
735,2.475303356,33.21112364,1.414763426,1.538422715,1.474562809,2.004091809,1.800606748,1.338204293,1.118528787,1.513353925,0.518531481,1.416498139,0.16029949,1.357074846,1.452171449,2.920598105,19.72361807,1.965684914,2.489911676,2.1571541,2.367501989,1.691650992,1.251799329,1.569522105,1.423782561,1.646032983,1.853402518,1.756352212,1.212273703,1.648292959
736,2.99267495,19.94767264,0.66268691,0.734468678,1.06806285,1.171015782,0.450094699,0.697945478,2.055883878,1.726841776,0.702910916,1.903809354,2.267029491,1.89736352,2.109120048,3.796493691,96.93092216,1.581050423,1.636090918,1.925982235,1.657137062,1.456750552,1.846505157,1.319996141,1.858702338,1.564606424,2.192842879,1.895570501,1.948151954,1.823165279
737,2.613331375,42.64664997,1.60587971,0.965633088,1.512466744,1.033553599,2.423221878,2.256207551,1.388756865,1.895212456,0.597955296,1.946322641,2.093493248,1.79187968,1.136553738,2.905638366,53.80376562,1.934632477,1.412646436,1.344006932,1.36590892,1.58896005,1.990061042,1.771245815,1.406998873,0.857109234,2.139578532,2.08477174,1.950820378,2.059901316
738,2.908924691,74.03990619,2.362439295,1.609345576,2.089057584,1.450743064,2.400286379,2.722133976,2.230569057,1.609041756,1.850473107,2.196351353,2.303658946,2.474099587,1.576386582,3.733704579,17.60545196,1.485995209,1.249676161,1.382916884,1.058095314,1.481503921,1.11684405,0.879763279,1.352189495,1.691528975,1.889761617,2.355869209,1.544651242,1.786318481
739,2.053151303,50.25920518,0.842552861,1.387534746,0.802542652,1.35919957,1.593523064,0.721263539,1.474872229,1.625034102,0.259872925,1.30570888,0.937869702,0.506489699,1.387671828,1.94562552,33.26434483,1.271480226,0.812755206,0.534768545,1.122886559,1.691850394,1.191096975,1.151297026,1.243126834,0.625571101,1.406051802,1.280121313,0.923817038,0.877942624
740,4.319911525,81.63558944,2.285500706,2.459686472,2.408395861,1.864610692,2.61721884,2.34407636,2.283349049,2.034716831,1.147586282,2.276391713,2.65804144,2.516873399,1.577173258,4.591899944,49.66358496,1.83071331,1.472169384,1.739555589,2.288898121,1.93976222,1.866761848,1.581766031,2.467912709,0.955392178,0.984237812,2.113839955,1.570999875,2.326227082
741,4.042862022,50.66166569,1.282464124,1.731136755,2.012139552,1.305725413,1.941773741,2.085641166,2.251689143,1.672307479,2.210906313,2.019269405,2.04171234,2.765405898,2.425592676,3.841430342,32.78566053,1.923269865,1.596876707,1.498493183,1.913684582,2.089801993,1.805339558,2.127238135,1.244897953,1.563750125,2.476678577,1.66484963,2.318045514,1.735239221
742,3.217203426,-5.0279346,1.889796219,1.925304766,2.408317326,1.442852432,1.223634562,1.379830302,2.259935743,1.902879488,2.089999066,1.66750802,2.154311766,2.209055554,2.145680753,2.308519937,-33.72500845,1.393746754,0.690923602,0.891345526,0.503568001,1.193487837,1.765137643,1.268119035,1.134537213,1.047878648,1.480475713,1.876346831,1.15231801,0.653022092
743,2.640450466,27.81097407,1.854331654,1.426218706,1.596889559,1.443737386,1.953093706,1.959706485,1.900755902,1.576040744,1.504740922,2.105350723,2.047201572,1.632906371,1.99723093,2.01822548,19.47954284,0.481864837,0.401716839,0.423152943,0.549462594,0.978042708,1.035330915,0.537509636,0.610230612,0.250182671,1.433348184,1.832931756,1.236835798,1.18252395
744,1.392396467,89.27710726,1.19520798,0.595631238,1.325132042,0.7662667,1.777182399,0.703473772,1.240262402,0.971114816,0.144795572,2.010144372,1.052590237,1.462797749,1.425004877,2.720498409,55.91120306,1.054499735,1.067646543,1.701430922,1.136687927,1.015159759,1.449957664,1.561180931,1.068945292,1.788158964,2.355842891,2.012824876,1.615600718,1.136841752
745,3.568307216,49.70478164,1.665990551,1.944679879,1.668127226,1.395217282,1.384810715,1.41700659,1.859965261,1.790383359,1.53752701,2.312722504,1.709818288,2.320406669,2.113752735,3.045597946,53.00538196,1.803809812,2.14394374,1.875447665,1.733143436,2.340445225,1.955371608,1.854895626,2.162034244,1.939634866,1.691166048,2.006039073,1.092806544,2.009087504
746,1.23603861,34.60088294,0.120365495,0.168680737,0.272675883,-0.374623884,0.127564747,0.07217155,0.900801075,0.617539589,0.517275968,1.714583882,1.317357878,1.651132237,0.773453884,1.199583576,31.71725678,0.372981869,0.379073285,0.333670366,0.304648679,0.495967188,0.75618162,-0.258796161,0.65802872,0.64850407,1.425713886,1.244343602,0.539854606,0.796027086
747,4.493536183,56.29528338,1.427068728,1.459777173,2.046564199,1.500407599,2.221771766,2.004023945,1.715660342,2.03769446,2.106388878,2.283821779,2.222500441,0.8356568,1.58265713,3.494769165,71.3527098,1.482538343,1.427132819,1.297987933,1.37113853,1.436198875,2.219881361,2.308923777,1.510874729,2.043832501,1.552193256,2.08440297,2.327559816,2.032796933
748,2.888721399,64.15888461,0.543815757,0.644203088,0.930571875,0.085605822,0.851068697,-0.107893516,1.124382904,1.487409745,0.591821922,1.022631425,0.029245708,0.509170282,1.444458312,2.663055264,35.98896298,0.674856779,0.871597007,0.647669055,0.838106423,1.070862851,1.137295534,0.83379517,0.811383229,1.25229978,1.130217184,0.244890412,1.092546589,1.192930214
749,2.650887597,48.36426483,2.05212803,2.018996324,2.376001862,1.401480854,1.620833822,1.23948385,2.422505089,2.194482825,1.377827038,1.467660976,1.503430099,1.742003168,1.754464793,3.162542053,33.27299532,1.625838718,1.135600935,1.469624172,1.306423598,1.602453429,1.135492692,1.32409751,1.542503854,1.440664301,1.468408145,1.33126101,1.192059774,1.599300411
750,2.116923951,39.65818236,1.321548679,1.755561176,1.291776451,1.603826968,1.382385822,1.252884217,1.627155696,1.569888502,1.406109302,1.636737993,1.121484572,1.651836815,1.842967589,2.727305858,27.86618728,1.214560888,1.300491902,1.215625033,1.498652635,1.562473991,1.597836006,1.765158839,1.107592559,1.090429283,2.132857506,0.672163971,1.552130339,1.575114632
751,3.750338843,61.74670319,2.077521181,1.793087201,2.598180894,1.737237115,1.871274713,1.770321312,1.533950397,1.790167998,0.850535028,2.819575978,1.938743239,1.480473407,1.27846249,2.92059886,97.58032654,2.054773399,1.385880676,1.477548789,1.111463124,1.665069451,1.98534938,1.932204922,1.913188823,0.759835645,1.711088952,1.693727477,1.928889347,1.967554675
752,1.171190645,56.32108143,0.285121558,0.004671749,0.399648784,0.106986269,0.920419416,0.85717103,1.283086215,1.257013677,0.932661276,1.089264773,0.641996488,0.756147845,0.865658391,2.345691077,37.10588724,1.022687319,0.746085971,0.985028051,0.741991668,1.51574699,1.347296818,1.233073636,1.051913814,0.385759491,2.185058808,1.710277269,1.631257714,1.513396777
753,3.37509029,29.22898805,0.736988058,1.413798039,1.03216348,1.723036285,1.505722981,1.004609056,0.953532809,1.296904696,1.465546308,1.829565666,1.184638479,1.432506932,0.187164136,3.525753629,50.79249953,1.409031892,1.541726838,1.711751706,1.980959084,0.541562071,1.681051702,1.766734684,1.179036106,2.005520017,0.938610004,1.225340451,1.24320311,1.208089321
754,2.716206291,99.98598181,1.889213968,1.093850685,1.140280307,0.956854517,1.928007804,1.895093795,1.25254899,1.647531418,0.576037913,1.696735503,1.663771626,1.390865928,1.801700281,2.563553514,52.63041423,1.097404851,0.748787587,1.060203052,1.519365037,1.490908156,1.2465258,1.227265274,1.001097903,1.514330902,1.440570468,1.55348853,1.913057448,1.421444162
755,1.820793484,88.89506622,1.851344021,1.210910201,1.559376729,1.735666519,1.586935356,0.846743152,1.186224045,0.894058964,1.69501E-05,2.112788874,2.516116212,2.271983402,2.650900206,3.138497746,-10.41956644,1.484170866,1.176381062,1.142610229,1.952266686,2.611103786,1.546686057,2.144325826,1.540233713,2.06810771,1.687021974,1.756286364,1.959855904,1.248929808
756,1.879633995,-7.103112295,1.397713016,1.319424396,1.939949832,1.723531495,1.435003638,1.388744286,1.695718012,1.538812356,1.819354223,1.089969029,0.937277326,1.029468081,1.75200459,2.222430427,-49.28973258,1.295922166,1.235422045,1.107455691,1.887375691,1.511568402,1.57056412,1.13667764,1.002439032,1.923535587,1.584459521,1.465475026,0.936036194,1.424591016
757,3.121554224,49.7804922,0.799919809,1.438385183,1.025752768,1.412929828,1.320731897,1.49657312,1.700269928,1.323219715,0.681716173,1.925623754,1.161746126,1.250829606,1.295469367,3.484259,32.63257421,1.256487208,1.343495952,1.140103095,1.275513653,1.622694915,1.647409783,2.029128988,1.059358388,1.057960226,1.977230105,1.356449923,2.165323788,1.401658363
758,2.794337448,34.27176579,1.453501335,1.498176322,1.325471879,1.579827659,1.778671551,1.757598437,1.369861855,1.654854698,1.251279499,0.89211034,0.838762576,1.549891187,1.415023359,3.422654491,-5.78717743,2.394704665,2.299934693,2.011845871,2.152947223,2.21326129,2.322019107,2.032894693,2.433854865,1.762595207,1.259952702,2.094565129,1.892180263,1.832045346
759,2.141516934,10.55217813,0.692877532,0.570763404,0.994954148,1.092299503,1.697028268,1.085405529,1.758407857,0.793717767,0.999811545,1.45920348,1.034441695,0.691316785,1.263977513,2.405519269,45.34847372,1.474385302,0.710953512,1.084102499,1.708621578,1.263519961,1.860635469,1.57211133,1.844713247,0.260300712,1.600745189,1.809895756,1.165238804,1.02946383
760,2.27497879,89.1900615,1.126496519,0.588194135,1.271879173,0.232488165,1.815391529,1.508812216,2.314548398,1.655532488,0.21118517,1.781950362,1.648021337,1.266774247,1.83924767,3.34915865,55.79484324,1.412451663,0.766850367,1.082088415,0.412247796,1.713723297,1.272984124,1.328749623,1.402216747,0.268845769,2.289972751,1.889655404,1.420361427,1.150465106
761,2.356887497,31.12114092,2.687619635,1.836764868,1.972406469,1.657074558,2.533440311,1.927544367,2.554968867,1.907500528,1.395707895,2.32716525,1.572816777,1.203142433,0.964978092,2.48545979,63.28124404,2.071548589,1.764427699,2.202594072,1.489670736,2.118813511,1.85960777,1.311278791,2.212386421,1.747110641,2.592962566,1.737158055,1.274726218,1.360954903
762,2.013486258,18.20513258,1.5926538,1.780279923,1.45475357,1.918805934,1.05509437,0.979910063,1.031951917,1.789172532,1.427350078,1.522294611,1.554384102,1.600628945,1.071435547,2.743088209,45.81377673,1.582394928,1.603707848,1.883831683,1.634337163,1.164386909,1.221628042,1.59248579,1.444353208,1.153135529,1.735448208,1.394715897,1.484196728,1.855503334
763,1.775856746,97.92147474,2.169411556,1.214914025,1.657525811,1.370255516,2.155787902,1.500885836,1.433494876,1.512129923,1.033208647,1.110701064,1.420279141,0.613900706,0.804793948,2.872570362,88.08096331,2.479754893,2.282074263,2.898811063,1.746657834,2.672803385,1.931666018,1.768866016,2.226769566,1.025329951,2.355701951,2.498180091,1.986488841,2.446313594
764,3.28113872,-5.813120215,0.694212174,0.848858391,1.384777431,0.873130028,1.350012054,1.855589506,1.318178098,2.517412543,1.76926796,1.784549193,1.178869132,1.507424801,1.788941419,2.252441949,71.22042581,1.257452882,1.141341091,0.836520945,1.68024707,0.492396446,1.482226202,1.132257323,0.801805469,0.513317388,1.393261829,1.085835922,1.433426944,1.576735139
765,1.886578688,82.6446488,1.361875125,0.642511269,0.812393469,1.117344671,1.862417881,0.505262356,1.162671775,1.186314634,-0.050026282,1.460230172,1.508101651,1.04645877,1.508541309,2.074038404,72.62000969,1.337115954,0.767836022,0.747802078,1.478666799,0.802560399,0.446012465,0.829278862,1.279166702,0.097983276,0.813796104,1.154513804,1.083822917,0.85003567
766,3.582912987,63.20417276,0.700113428,1.850632615,0.911306149,1.247555508,0.961748694,0.763237855,1.59705203,1.416516122,1.194473871,0.374048466,1.185110003,1.433868394,1.516500854,3.696367711,70.2965208,0.975237326,0.93326764,1.125701974,1.979637807,1.958590236,1.592034769,2.017893512,1.906198683,2.559205004,1.560163711,2.161270607,1.139548786,1.510687721
767,2.556258321,79.6118454,1.776095077,1.20495793,0.941231117,1.532124519,1.245926405,1.96116924,1.302499558,1.858103593,1.062431841,1.94815903,1.457463746,1.347994212,1.570187914,2.149452811,89.67203524,0.726057027,1.962265816,1.34032921,1.663113595,1.219102588,1.22847976,1.33811652,1.240313897,0.935039905,1.707583952,1.443728729,1.414210239,1.193129922
768,1.869332167,83.60055818,1.383145746,1.734289444,1.346536813,1.405860431,1.995702546,0.793716936,0.996728761,1.242629205,1.333966532,2.55273558,2.158286016,1.652922247,1.478976445,2.670784733,52.2071045,1.321435273,1.092738706,1.407282999,1.793955352,1.180258586,1.743785631,1.277137023,0.423233002,1.254834536,1.791052046,1.940906474,1.694559164,1.817964813
769,1.676059882,63.23436952,0.575849389,0.879126338,1.168891671,-0.35176274,0.658920082,0.492482121,0.7839553,0.780783841,-0.611896749,1.202403714,1.472679524,1.480665742,1.262330769,2.771668944,85.45997896,1.526935463,1.144280502,1.286667778,0.499632753,1.220639925,1.755088457,1.254017323,1.369004744,0.434347024,1.557880472,1.870666551,1.635993366,1.265682107
770,0.344580781,28.05513203,0.662903467,0.105630142,0.832727405,1.099724357,0.29134466,-0.320925443,0.875744384,0.511483282,0.056136001,0.02375857,0.168973926,-0.138455767,0.205275655,0.65150631,88.52048716,0.447765543,-0.000674252,0.626599252,0.05914457,1.076818898,0.11663205,0.241059135,1.328049667,-0.372225235,0.765334766,0.978958895,0.410016785,1.014259601
771,3.089806222,65.4019294,1.441578788,0.821068174,2.315238631,1.272393244,1.850000683,1.367081208,2.273375142,2.114656451,1.104102503,1.897879991,1.498701013,1.256999067,2.551518179,2.711556799,109.0310248,1.161513997,1.675720395,1.055668349,0.34764546,2.075665331,1.549136587,1.522442859,1.680157341,0.242032557,1.746277957,2.117014376,2.063351449,1.841084658
772,3.421274259,68.49102099,1.823988024,2.186332649,2.219647069,1.239132267,2.351816949,1.794096259,2.104418092,2.005446546,1.936100062,1.993880944,1.748739181,1.227811177,1.534884067,3.095532755,44.37183227,1.941986163,1.542202566,1.608270109,1.867925993,1.938393246,2.21907996,1.43234501,1.58087461,0.950814303,1.494271793,1.489093334,1.653473831,1.453404665
773,3.111341485,16.58793049,1.995014392,1.948721087,1.542773404,1.479911723,1.64422655,1.2593313,2.06397077,2.252075856,2.498652759,2.92594487,3.297032138,2.696931862,2.654366051,2.651973793,43.41983111,1.543267187,1.258964569,1.515076656,1.509827499,1.696894467,1.727312027,1.860205401,2.361466333,1.0102095,2.150268988,1.781073124,2.150954594,2.416995748
774,3.546802552,33.34399065,2.179167356,1.877733841,1.634069043,2.315853097,2.018338264,1.728043731,1.962566301,2.172226192,1.395525332,1.166701647,1.859262058,1.233826968,2.342413955,3.839278989,65.22717254,2.097323289,2.055191418,2.63839687,2.105163204,1.923722318,2.307566711,2.212589455,2.521910813,2.162254358,1.435176633,1.819976162,2.844857207,2.73297951
775,2.206111786,47.6344519,0.522947824,0.953401416,1.87018564,1.403933652,0.917631194,0.463886495,0.297764607,0.72196916,1.286876299,1.828204325,1.078905022,1.173302322,0.525364213,2.664294909,41.39752695,1.380540786,1.723502784,1.378953914,1.397251631,1.776992323,1.369356077,1.911648246,1.202289318,1.67664751,1.636059017,1.602634079,0.952691749,1.431992924
776,2.541310021,49.63641715,1.588497961,1.449824372,0.868513443,1.352588518,1.716565979,1.262231199,2.020589108,1.933324158,1.347047074,2.212049736,1.782339254,2.417425536,2.608019775,2.167960818,81.57643396,1.011880324,0.849084743,0.871972316,1.107361764,0.999017327,1.408051547,1.193858698,1.573109609,1.483318707,1.550258911,1.485233721,1.11252639,1.116818942
777,2.035911701,35.66746651,0.381717718,0.816611293,0.862812583,1.042778821,0.630990635,0.230775311,0.689246429,0.614995133,0.270641203,0.974539637,0.417543691,0.20478558,0.328805095,2.90418769,19.88513926,0.705075477,1.669981307,1.586150889,1.173404913,1.21602098,1.087277007,1.583857027,1.69748621,0.819904626,1.495429219,1.797590389,1.003092379,1.399989633
778,0.365303622,72.10154326,0.316735321,0.56183848,0.375915905,0.258378919,0.87156049,0.342531856,0.561961693,0.449651986,-0.06172981,1.502869848,1.111190511,1.617647759,1.194200446,0.858806071,37.13631417,1.212180314,0.95281822,1.338234269,0.679912944,1.071295371,1.313019686,1.147929217,0.913473243,0.69181,1.01739237,1.602581899,1.100533631,0.605889214
779,1.317474226,54.37267328,1.40203999,1.28294644,0.982964695,0.50959582,1.490199369,1.839189349,1.117148773,0.804825243,1.710120589,0.818516069,0.581214415,0.903490789,0.815629194,2.421807324,29.32234512,1.109580427,0.842802272,1.481542201,0.972375311,1.009778477,0.575610905,0.723526245,0.668811476,1.149624481,1.063400054,0.994808819,1.001799018,1.080825446
780,2.46415491,16.46704492,0.824047508,0.398831754,1.020577813,1.247461737,1.462834257,0.335242773,0.900632904,1.056686188,0.754222443,1.766834283,1.966798812,1.393729798,1.547804568,2.800693655,48.63193726,1.162100014,1.149942331,1.354363983,1.145510653,0.992274686,0.983940067,0.892037238,1.095696757,1.52547826,0.790149358,1.242763658,1.19593093,1.539131637
781,4.606012982,52.55141331,2.068624765,1.859996066,1.665448348,1.864652265,2.576318648,2.419113251,2.269038238,2.115446783,2.010966005,1.262069802,2.008831917,1.184642715,2.334007249,2.654727726,77.84441998,1.859647494,1.147934223,1.76154395,1.901567976,1.69797976,2.138173753,1.323546579,1.55415644,1.48949635,1.79965108,1.479392414,1.501631626,2.016826923
782,3.349944409,31.09715568,2.034709829,2.684103856,2.234897342,1.36056509,2.276259622,1.514515926,0.830022794,1.647544165,2.101727147,2.399676503,1.719793763,1.229703361,1.306162934,3.346879712,54.66955338,2.441799393,2.236259899,1.943672301,1.989054723,1.751512777,2.920994541,1.987076097,1.649496574,1.87732613,0.955920936,1.152876515,1.584839338,1.551281768
783,2.036994715,34.3719602,1.833305903,1.488029021,1.445228249,0.893403799,1.76695339,1.678511201,1.962552592,2.138916369,1.279704198,2.209651784,2.064101845,1.584915856,1.895682217,2.555328628,35.96690455,1.80416376,1.075246035,1.449776652,0.775406511,2.172477669,1.643061228,1.341114377,1.579417926,1.06420596,2.009456984,1.833368486,1.461920994,1.617796937
784,2.272586534,88.46050945,1.41616274,0.623598019,0.847307793,1.575077316,1.89548517,1.663228949,1.944001698,1.282942503,0.471811328,1.663235837,1.199713553,1.670746271,1.210359731,3.323512721,90.36418249,1.763863142,0.990350355,1.397305091,1.792229341,1.411705885,0.716704693,1.294117267,1.909319105,0.872307356,1.80803173,2.038427572,1.680134674,1.613936981
785,1.511460015,82.66716911,0.708344172,0.267230303,0.445037128,-0.068346167,0.236751267,0.238762538,1.140846838,0.744071399,0.815214305,0.754973262,1.665139265,2.00674562,1.552218463,2.048330814,56.8638135,0.48580741,0.550784058,0.758060686,0.562286284,1.191394624,0.611117208,0.879040928,1.514141792,1.247830698,1.123346256,1.672142411,1.684052017,0.904774276
786,2.743672733,1.111137973,1.5434006,1.731526441,2.229335752,3.10067627,0.837450348,1.165503388,1.481414048,1.564742446,1.012065879,1.958503977,1.230446878,1.268069582,2.024352586,2.663282411,14.14553652,1.263126971,1.972160181,1.613444066,1.600057685,1.570413018,1.515152562,1.393756142,1.416448939,1.199062488,1.521593447,1.520483156,1.61831627,1.658928732
787,2.659625713,61.22142995,1.650930776,1.821094253,2.384009665,1.543273192,1.133216874,0.508668349,1.500065525,1.158911176,0.678028348,1.985530717,1.299015775,1.475771013,1.198776318,2.601247951,163.8640027,1.725657516,1.507410665,1.503171448,0.808606141,1.703533622,1.472645493,1.09184485,0.757755251,1.659658574,2.265315929,1.533516216,1.298024582,1.100363564
788,1.268104007,93.19353229,1.488221369,1.074322608,0.290017371,0.564231779,0.849435256,0.96653822,1.293884273,0.794882304,1.27878176,1.043054979,1.304571725,1.929801996,0.942686597,2.143656503,64.57939004,0.592070348,0.447828534,0.679527543,1.218366759,0.797254958,0.135314262,0.631866187,-0.063325894,1.376582988,1.411788743,1.549484057,0.976436152,1.045487485
789,1.913019297,95.01061373,1.344347417,1.280233215,0.921430264,0.779494463,1.566090466,1.244814629,1.794483631,1.420289902,0.724513828,0.904397596,1.121041499,0.618799402,1.105487655,1.657730432,68.37742304,0.675134614,0.852100045,1.179394129,0.741386427,1.151185079,0.74786667,0.431012639,0.836426611,0.547184938,1.095762857,1.336016801,0.813480123,0.850226664
790,2.570257818,18.28236748,1.633807562,2.049025138,1.704342849,2.053162903,1.445400755,0.873290861,0.902768377,1.419453354,1.378296057,1.079088022,1.355955736,0.603258421,1.425156433,1.838613337,51.22037615,0.275135454,0.621174207,0.552250652,1.122649518,0.580560891,0.350353405,0.897563923,0.684831642,1.157216507,1.164950278,0.988173788,0.251164732,1.340333487
791,3.072172025,22.37477891,1.681150361,2.035499237,2.399982891,2.176204938,2.479201643,1.945191988,2.29905556,1.733277373,1.74871612,2.028247769,1.367616775,1.04452493,1.522582847,3.24166589,28.92756255,1.881222942,1.581155001,1.788336604,1.65177071,1.377407104,1.69941149,1.375218257,1.342243858,2.312204196,1.935473348,1.587120428,1.921911973,1.878807338
792,4.049580818,22.92741037,2.44111718,2.183200099,2.557121026,2.462225756,2.122355204,1.809828573,2.695554023,2.635058567,0.881150796,1.809593025,1.596362727,1.770678253,2.076087218,3.129014205,82.07221595,2.460218176,2.776436299,2.577634825,1.813241673,2.034846167,1.738929182,1.584132153,2.182852364,1.867848585,2.504306794,2.37852803,1.780095505,2.102012825
793,3.970196145,54.59750067,2.440981391,2.131388497,3.165281717,2.285253244,2.379101843,2.70585696,2.502748829,2.776233792,2.405811198,3.247605139,2.249394499,3.436671815,2.686358338,3.535435089,78.03986287,2.573760015,1.891636626,2.069558668,1.546217108,2.335371965,2.416861798,1.792149785,1.594178815,1.934712642,2.945789577,3.014975322,2.170537168,1.808861615
794,2.757113392,87.93742655,2.1813063,1.584359098,2.040525382,1.127797977,1.984756452,1.480293712,1.957532434,2.229108276,1.522190715,2.613508846,2.612803654,2.054790895,2.717085882,3.694586103,108.6897945,2.439997132,1.615283532,1.746031626,1.841245783,2.38231004,2.047874388,1.625397701,1.575577678,1.584669649,2.504151076,2.333738304,2.154334875,2.176766447
795,3.457172666,28.74209146,2.800709521,2.575386074,2.100480422,2.222198661,2.1082543,1.988142997,2.132018002,2.229980752,2.134879711,2.596613503,2.490339185,2.880582406,2.618252355,3.049056073,59.66262922,2.261090194,1.585228758,1.914270799,1.768452838,1.770978332,1.977175082,1.514858672,1.943129327,1.64225147,2.068172614,2.174587788,1.671107014,2.04671586
796,1.106547094,58.81279728,0.672611986,0.153022927,0.614740039,0.205410456,0.830767158,0.001018971,1.122183707,1.469063817,0.703771232,0.999200167,1.222771029,1.017853804,1.161486242,3.020067299,154.4056986,1.088114781,0.842533728,1.2320624,0.636499421,1.478400065,1.133406744,0.902781343,1.097812392,-0.46050161,1.733263095,1.540385785,0.65211945,1.765473252
797,1.689505713,59.34976829,1.201275131,1.270729876,1.098739556,0.649654524,1.803305705,1.205251352,0.981208736,0.879557528,0.488414682,1.971908247,1.662078412,2.185656492,1.272941708,1.559417402,43.29105502,0.681550228,1.030855459,1.262471368,0.548658899,1.431456257,1.259222111,1.137414907,1.706757552,0.928152195,1.326014944,1.451862355,1.248818408,1.653994267
798,3.26502534,34.79832899,1.736523341,1.630680413,2.044742886,1.437824458,1.720642588,1.846250094,1.571847167,2.476032787,1.821511234,1.776729622,1.664697787,1.755464763,2.295157218,2.953891996,95.25373486,1.247740914,1.510327274,0.678465601,0.333685219,1.080454993,1.493057874,1.567816321,1.440811687,0.901757632,1.293698834,1.368878555,1.750633173,1.048637251
799,4.094984829,108.7516329,2.864596104,1.303156793,1.56936756,1.284801001,2.402287205,2.863265204,2.78506869,2.196282412,2.387393915,2.712933254,2.09136443,2.505786888,2.618280992,3.519201361,73.76803626,1.33651075,1.494523579,2.085556919,1.121157531,2.545543988,1.860919448,2.097643208,1.756431742,2.353373795,3.221297447,3.29925855,2.41198001,2.267120357
800,2.433524178,39.29422951,1.660291655,1.198276921,1.692017584,1.121760622,1.588919624,0.539455947,0.64011025,1.962968774,0.627919552,1.905441635,1.080934643,0.864041999,1.635596145,1.337767135,35.60156107,1.277291567,1.252868634,1.811359147,1.163396904,1.255118529,1.904611463,1.580741011,1.796735635,0.862383159,1.077357038,0.983843228,1.496355413,0.968943042
801,3.120470201,9.431526721,0.624975767,1.062706552,1.342492342,1.974012306,1.926621832,1.143934972,1.962834057,1.50271475,1.701652787,2.46555096,1.641463052,2.244581299,1.908668135,2.514565177,13.93567213,1.546792978,2.059210722,1.592718234,1.717283749,1.408263626,1.654212666,1.744510495,2.146173088,1.501754129,1.752073506,0.989316514,1.637444235,1.430907582
802,1.469168964,87.4552505,1.391087888,0.776883131,0.291418452,0.097295729,2.250705396,1.38050267,1.108108578,0.567029532,-0.011280051,1.51969246,1.23491589,1.185520625,0.391215968,2.465347994,80.82281963,1.063840563,0.317038938,1.212309597,1.062392659,1.242034708,0.992326095,0.929700579,1.441814564,0.410569437,1.870591059,1.093029481,1.129555422,1.249229182
803,3.063699276,33.02069767,1.668323593,1.513338299,2.331891429,1.704372363,2.25823,1.272101195,2.137703311,1.926322601,0.948219111,2.015192099,2.153335334,1.626805327,2.028804788,2.818666254,3.37967282,2.027861605,1.547729168,1.701796023,1.73121408,1.90517574,1.749223156,1.745779809,1.986381915,1.132359058,1.973004837,1.877394748,1.706467373,2.601414672
804,1.771120206,59.37171143,1.487449637,1.122427017,1.133697398,0.214563424,0.677813645,1.13740336,1.535129981,0.703509292,1.122337006,1.519592491,1.305520345,1.714667311,1.034334422,3.011340941,43.74282818,1.43709722,1.138389301,0.971183871,0.778024899,1.87525253,0.211984873,0.676624095,1.032002738,0.410361031,1.837163227,2.10393198,1.394532344,1.299203378
805,3.88910432,41.91520265,2.481696077,1.67957882,2.013648857,2.88092936,2.447073502,3.027569625,2.429329435,2.114032221,2.218712943,1.873983566,2.4761501,1.816572738,1.874094072,4.00846823,40.32607783,1.575167296,2.120971775,1.731510684,2.348843316,1.829668644,1.563181183,1.622731921,1.99555472,1.347123483,1.30694116,1.931119497,1.886534536,2.416485877
806,3.166028899,3.100518812,1.99798313,1.46740777,0.729656897,1.981388373,2.100313656,2.29334094,1.178639773,2.293692028,0.699924822,2.059026923,1.635115639,1.651479602,1.351798274,3.738492636,-12.00381038,2.059331813,1.85558878,2.197408552,1.77065215,2.164710784,2.297951027,2.736255678,1.724904323,1.860020032,2.152439799,1.360121681,1.64013473,2.741204528
807,2.785948223,46.94791497,1.437689205,1.027400194,1.184930086,0.871159447,1.431083656,1.363215768,0.949875282,0.922491168,1.113016051,1.786782048,2.06718935,1.35431993,1.283049231,2.535638026,24.27328593,0.996806196,0.908470942,0.763285194,0.962945293,1.318678483,1.933991888,2.091779445,1.854890683,0.85329728,1.392710813,1.516835537,1.491259822,1.188081539
808,3.855647955,14.35368242,2.109021933,2.218326966,2.448261903,2.962860773,1.551329926,1.501474666,2.041104829,1.816529531,2.343026917,1.282441306,1.20068704,1.778528625,2.324652706,2.947982887,-9.185950713,1.566694574,1.718180831,1.240343025,1.206857897,1.224228122,0.689060239,1.347127274,1.114766526,1.214873851,1.628648472,1.557249249,1.298169312,1.140953424
